ID,sex,age,OwnBikes,NumberOfBikes,HH_Adults_15+,HH_Children_Dummy,NoOf15yrsOlderBikers,BikingForAllReason,BikingForWork,BikingForSchool,BikingForErrndFriends,Num of Recreational-Biker,AccessToMotorVehicle_1Yes-2No-3Unknown,BikeParkingAt Work_1Yes2No3Unknown,How longLivedInNH,Home_1Rent2Own,d3: Home Type,d5: LevelOfEducation,d6: Job Stastus,d8: Income,Time from MajorBikePath_min,Time from Neasrest BikeLane_Min,Neighbourhood ID,Neighbourhood-Area_SQKM,Neighbourhood-bikeLength_KM,Neighbourhood_Population,Rank_Overall-Quality-Of-Biking,Rank_On-Street-BikeLanes-Quality,Rank_OffStreet-BikeLanes-Quality,Rank_Bike-Parking-Quality
40593,1,60,1,3,4,2,3,1,1,0,1,3,1,1,5,2,1,6,1,7,2,2,27,3.45860489156,9.42682503292385,10652,4,4,2,4
41174,0,36,1,2,2,1,2,1,1,0,0,2,4,1,3,2,1,6,1,7,1,5,78,1.5940620111,5.46011960230741,12294,4,4,4,5
41208,0,78,1,2,2,2,2,1,0,0,1,2,1,2,5,2,1,3,4,3,5,10,129,5.6935583955,5.46032749690793,17202,1,5,5,5
41237,1,25,1,3,6,2,3,3,3,0,3,2,4,1,1,1,5,5,1,1,2,0,97,4.08908002018,7.1063950785781,20794,3,3,5,3
40540,0,27,1,2,2,2,2,1,0,0,1,2,1,2,2,1,4,3,2,4,1,10,112,3.60747400054,6.28925312670733,20416,2,3,1,3
41156,0,29,1,2,4,2,2,2,0,1,2,1,3,2,4,2,3,6,1,4,10,20,130,9.64471130752,13.921955462021,25632,3,4,4,5
41613,0,36,1,1,2,2,1,1,1,0,1,1,3,1,1,1,4,7,1,4,7,20,81,3.24085173847,4.34417739726449,14827,2,3,3,3
40296,0,49,1,4,3,1,3,2,1,1,2,3,1,1,5,2,1,5,1,7,20,30,103,7.43307419941999,8.6298871108262,33821,1,1,1,1
41266,0,23,1,1,3,2,1,1,0,1,1,0,4,1,3,1,3,3,7,1,10,15,101,2.62269145783,2.26206432624737,11288,2,2,1,1
40349,0,34,1,4,2,1,2,2,0,0,2,2,1,2,5,2,1,6,1,6,2,1,23,1.7638186278,1.27692160968513,10675,3,4,3,5
41301,1,51,1,5,5,1,5,2,0,1,2,5,1,1,3,2,1,7,1,7,5,2,33,1.58886729584,1.6530578196252,9557,3,4,3,4
40843,0,52,1,2,2,2,2,2,1,0,2,1,1,1,4,2,1,7,3,7,5,5,56,4.64534598486,14.583282824901,20600,1,1,1,1
40234,0,50,1,1,1,2,1,1,0,0,1,1,4,1,4,1,4,6,3,3,5,10,63,0.89286671182,2.52378499094857,7688,1,1,2,5
40172,1,45,1,5,2,1,2,1,0,0,1,1,1,1,3,2,1,4,5,4,2,1,27,3.45860489156,9.42682503292385,10652,3,3,4,2
40172,1,45,1,5,2,1,2,1,0,0,1,1,1,1,3,2,1,4,5,4,2,1,27,3.45860489156,9.42682503292385,10652,3,3,4,2
40767,0,64,1,3,3,2,1,1,1,0,1,1,1,1,5,2,1,5,1,7,7,7,85,3.09396003035,1.89659585352951,15210,4,5,4,3
40935,1,31,1,2,2,2,2,2,2,0,2,2,3,2,3,1,4,4,2,5,5,5,36,1.51676039812,2.46330122632741,14655,3,5,2,4
40979,1,73,1,4,3,1,3,1,0,0,1,3,1,2,4,2,1,7,2,7,7,7,32,5.33667181436001,15.9557283102337,19984,4,5,4,5
41770,1,34,1,3,2,2,2,2,2,2,2,1,3,1,2,1,3,7,1,3,15,1,40,3.7350738254,6.85603886238059,34737,4,4,3,3
40525,0,64,1,4,2,2,1,1,0,0,1,1,3,1,5,2,1,7,1,5,10,4,29,7.98286297378001,13.1591367533332,23809,2,3,2,3
41775,0,28,1,2,4,2,4,1,0,0,1,3,1,4,5,2,1,7,6,7,10,5,96,5.04081239461,4.8030630241815,41054,4,5,4,3
40539,0,48,1,1,1,2,1,1,0,0,1,1,4,2,5,2,4,7,4,4,5,1,60,1.41774099132,6.41912060735703,11120,4,4,4,3
40032,1,70,1,2,3,2,2,1,0,0,1,2,4,1,5,2,1,6,4,5,20,5,82,1.64555981209,2.96528070263139,10497,3,4,4,2
41055,1,54,1,4,4,2,4,1,1,0,0,4,1,1,5,2,1,3,1,4,1,1,28,6.93169920232999,16.7556982578147,18552,2,3,2,2
40697,1,25,1,2,5,2,2,1,0,0,1,2,2,1,5,2,1,5,2,4,3,20,2,30.0848719212,13.554348188903,35495,3,4,2,2
41530,0,75,1,2,3,2,2,1,0,0,1,1,1,3,5,2,1,6,3,7,10,10,18,5.17526536985,10.7797311501436,10965,5,5,5,4
40808,0,68,1,3,2,2,2,1,0,0,1,1,1,3,5,2,1,5,4,3,10,2,64,9.62264113911004,30.2859216243471,24424,3,3,4,5
41398,1,44,1,4,2,1,2,1,0,0,1,2,1,1,5,2,1,6,3,7,10,20,92,5.3441883707,7.61701462982378,14436,2,4,2,3
41398,1,44,1,4,2,1,2,1,0,0,1,2,1,1,5,2,1,6,3,7,10,20,92,5.3441883707,7.61701462982378,14436,2,4,2,3
40936,0,48,1,2,4,1,2,1,0,1,1,2,1,2,4,2,1,7,1,6,7,12,125,7.44752247947001,10.6054049360554,25479,4,3,2,4
40071,1,30,1,5,4,2,3,1,1,0,1,2,1,2,2,1,1,6,7,1,10,3,49,1.88515062272,0.1165857318579,14405,4,4,3,4
40507,0,56,1,5,4,2,3,1,1,0,1,3,1,2,4,2,1,5,1,7,5,1,18,5.17526536985,10.7797311501436,10965,3,4,1,6
41391,1,47,1,3,5,2,5,2,1,2,0,5,2,2,2,1,4,4,1,5,5,10,127,12.3047473831,10.4160864896963,52461,2,2,1,3
40028,1,38,1,5,2,1,1,1,0,0,1,1,1,3,5,1,2,3,6,2,5,1,71,1.67521524039,2.11941681996756,14705,4,4,3,5
41376,0,33,1,1,1,2,1,1,1,1,0,1,4,2,3,1,4,5,7,1,15,15,57,1.36551881564,3.34981277966006,24379,5,4,4,5
40931,1,58,1,3,3,2,3,2,0,1,2,1,1,1,5,2,1,3,1,7,10,5,34,1.88282347784,1.57102887116104,20969,2,3,6,2
40061,1,41,1,3,2,2,2,2,2,0,2,2,3,1,3,1,3,7,7,3,20,5,40,3.7350738254,6.85603886238059,34737,3,4,3,3
41282,1,56,1,2,2,2,2,1,1,1,1,2,1,1,5,2,1,6,1,6,7,1,70,2.18558146637,3.82036183019174,16500,1,1,1,1
40315,1,70,1,1,1,2,1,1,0,0,1,1,1,1,5,2,4,5,4,4,1,2,107,10.0518293912,14.2084085372663,25439,5,3,3,5
40702,0,54,1,4,4,2,4,2,0,0,2,4,1,1,3,2,1,7,1,7,5,15,107,10.0518293912,14.2084085372663,25439,4,5,3,5
40499,0,69,1,3,4,2,3,2,0,0,2,3,1,4,5,2,1,7,4,4,15,2,34,1.88282347784,1.57102887116104,20969,4,4,6,5
40530,1,84,1,1,1,2,1,1,0,1,0,1,3,3,5,2,1,2,4,1,5,0,71,1.67521524039,2.11941681996756,14705,2,3,3,5
41713,0,33,1,1,2,2,2,2,0,0,2,2,3,2,2,2,2,7,1,7,1,1,41,3.10328702315,8.1908541427826,14563,3,5,3,2
40879,0,45,1,2,4,1,2,2,0,0,2,0,1,1,1,2,1,6,1,2,10,0,103,7.43307419941999,8.6298871108262,33821,2,2,5,4
41601,0,48,1,2,1,2,1,1,0,0,1,1,1,2,5,2,4,7,3,7,10,0,72,1.59107923527,1.61006505027744,11550,1,1,1,4
41771,1,22,1,4,4,2,3,3,0,1,3,3,4,1,4,1,1,2,2,2,10,3,49,1.88515062272,0.1165857318579,14405,4,3,5,3
40608,0,55,1,3,5,1,3,1,1,0,0,1,2,1,2,2,4,5,3,3,15,10,11,5.05600042697,3.41163011872464,21400,2,2,2,3
40332,1,62,1,3,3,2,2,1,1,0,1,2,1,1,5,2,1,6,3,7,15,20,112,3.60747400054,6.28925312670733,20416,5,5,3,4
41689,1,33,1,2,2,2,2,2,2,0,2,2,3,2,5,1,4,3,1,4,2,9,21,5.09617583996,5.3878534569259,22389,4,4,3,5
40359,1,22,1,1,3,1,3,2,2,0,0,2,1,2,4,2,1,2,7,3,1,1,48,1.6790305544,3.06925325564681,14194,5,4,3,5
41099,1,43,1,3,3,2,3,3,0,1,3,3,1,2,4,2,1,6,1,6,5,10,133,5.17598084909,3.54080324274555,12853,5,5,1,3
40130,0,58,1,3,2,2,2,1,1,0,1,2,1,2,5,2,2,5,1,7,20,5,40,3.7350738254,6.85603886238059,34737,5,5,4,5
41363,0,35,1,1,2,1,1,1,0,0,1,1,3,2,1,1,1,6,1,6,5,45,83,1.35099442887,0.74481975902727,23728,4,3,4,5
41112,1,53,1,2,2,2,2,2,1,0,2,2,1,1,4,2,1,7,1,7,45,60,126,3.09330483857,4.44003653474765,15590,4,4,3,4
40630,0,66,1,2,2,1,2,1,0,0,1,1,1,3,5,2,4,7,4,2,0,10,94,4.69090927825,3.27477939324245,20489,4,4,5,4
40630,0,66,1,2,2,1,2,1,0,0,1,1,1,3,5,2,4,7,4,2,0,10,94,4.69090927825,3.27477939324245,20489,4,4,5,4
40660,1,54,1,1,3,1,2,1,0,1,1,1,1,2,5,2,1,6,1,4,10,15,124,3.22714082708,0.763362101084051,22387,1,5,3,4
41145,1,40,1,1,1,2,1,1,1,1,1,1,4,1,5,1,3,7,7,2,15,5,40,3.7350738254,6.85603886238059,34737,5,5,4,3
40929,0,39,1,2,2,2,2,2,1,0,2,2,3,2,2,2,1,6,1,4,15,20,92,5.3441883707,7.61701462982378,14436,4,4,3,3
40929,0,39,1,2,2,2,2,2,1,0,2,2,3,2,2,2,1,6,1,4,15,20,92,5.3441883707,7.61701462982378,14436,4,4,3,3
40704,1,57,1,3,3,2,3,2,2,0,1,3,1,2,5,2,1,7,1,7,5,10,106,4.72773381435001,10.5639822675363,9766,4,4,4,4
40197,0,35,1,2,2,2,2,2,0,0,2,2,1,2,2,1,3,7,3,3,5,5,76,1.83684585972,4.7444820274114,14198,5,5,4,5
41172,1,49,1,4,2,1,2,2,1,0,2,2,3,1,3,1,2,4,1,3,30,10,48,1.6790305544,3.06925325564681,14194,5,5,5,3
41100,1,28,1,1,2,2,2,2,1,1,2,2,1,2,2,2,4,7,1,7,5,10,32,5.33667181436001,15.9557283102337,19984,3,3,3,3
41231,1,51,1,5,4,1,4,4,1,0,3,4,3,3,5,1,2,4,5,2,20,0,86,3.47182958218,2.85997428547662,21720,4,5,3,4
40681,1,28,1,2,3,2,2,2,0,0,2,2,3,1,2,2,2,6,7,5,1,10,12,2.55649041589,6.33291572652088,16476,3,3,3,4
40595,1,52,1,2,2,2,1,1,1,0,1,1,3,2,5,1,4,4,6,1,5,30,17,5.51206471925,3.02970056895325,20907,4,5,5,5
41047,1,31,1,2,2,2,2,2,1,0,2,2,3,1,1,1,4,6,1,6,5,5,47,2.81375653698,6.0402511857809,27482,5,5,3,4
40801,1,35,1,4,2,1,2,2,0,0,2,2,1,3,3,1,1,6,5,5,1,0,112,3.60747400054,6.28925312670733,20416,5,5,3,5
40674,0,31,1,1,1,2,1,1,0,0,1,1,3,1,5,2,1,4,1,2,5,1,19,8.60416053147003,20.8476180342192,18533,3,3,1,3
40170,1,56,1,5,5,2,5,3,0,3,3,5,2,2,5,2,1,7,1,7,10,15,49,1.88515062272,0.1165857318579,14405,5,5,5,5
40464,1,53,1,5,4,2,4,1,1,0,0,3,1,2,5,2,1,6,5,5,5,2,18,5.17526536985,10.7797311501436,10965,2,4,3,5
40600,0,55,1,4,4,2,4,3,2,2,3,3,3,2,5,2,1,6,1,5,3,5,69,2.32050381203,4.1306296873017,9019,4,4,3,5
41241,0,71,1,1,2,2,2,1,0,0,1,1,4,3,5,1,2,6,4,7,10,15,56,4.64534598486,14.583282824901,20600,5,5,5,4
40851,1,52,1,1,3,1,2,1,0,0,1,1,1,3,2,1,4,6,1,2,5,0,88,13.2208428499,13.1526651685285,31448,3,3,5,5
40352,1,50,1,2,4,2,2,2,1,0,2,2,4,1,3,1,4,3,6,1,0,60,74,1.81151942552,1.9288382239515,6526,4,4,4,5
40940,1,34,1,2,2,1,2,2,0,0,2,2,1,2,2,1,4,4,1,5,2,10,41,3.10328702315,8.1908541427826,14563,4,5,3,2
41073,1,53,1,1,1,2,1,1,1,0,1,1,3,2,4,1,1,7,3,4,5,3,41,3.10328702315,8.1908541427826,14563,4,4,6,5
41108,1,43,1,3,2,1,2,2,1,0,2,2,1,1,4,2,1,6,1,5,20,5,39,1.20908715139,0.96915356625231,12116,5,5,3,3
40934,1,45,1,3,2,1,2,2,1,0,2,2,1,1,3,2,1,6,1,7,2,5,112,3.60747400054,6.28925312670733,20416,5,5,3,4
40759,1,28,1,1,2,2,1,1,0,0,1,1,1,1,1,1,2,6,2,2,10,1,59,0.420563460675,0.81188692816806,17114,3,5,3,3
40150,1,68,1,1,1,2,1,1,1,0,1,1,4,1,5,2,4,4,1,2,15,25,35,2.63934880245,2.62973513663909,13168,4,5,1,4
40195,1,37,1,1,1,2,1,1,0,0,1,1,1,1,2,1,4,4,1,3,15,25,83,1.35099442887,0.74481975902727,23728,2,4,3,5
40195,1,37,1,1,1,2,1,1,0,0,1,1,1,1,2,1,4,4,1,3,15,25,83,1.35099442887,0.74481975902727,23728,2,4,3,5
40139,1,23,1,1,3,2,1,1,1,1,1,1,3,1,5,2,1,5,7,4,7,15,45,1.52015916457,1.79373657200135,17102,4,4,3,3
41284,1,32,1,3,4,1,4,2,2,0,2,3,1,2,2,1,5,7,1,3,1,5,30,2.64225534518,4.27267412150568,8780,4,4,3,5
40402,0,23,1,2,2,2,1,1,1,1,1,1,1,1,1,1,4,3,2,5,1,1,28,6.93169920232999,16.7556982578147,18552,2,3,4,4
40094,1,73,1,1,3,2,1,1,0,0,1,1,3,3,5,2,4,3,4,3,20,120,124,3.22714082708,0.763362101084051,22387,5,4,5,5
40399,0,50,1,1,1,2,1,1,0,0,1,1,1,1,5,2,4,7,1,3,3,0,32,5.33667181436001,15.9557283102337,19984,4,4,3,5
41381,1,50,1,4,2,1,2,1,1,0,1,2,1,2,4,2,1,7,2,7,3,10,32,5.33667181436001,15.9557283102337,19984,5,5,3,5
40458,0,49,1,1,1,1,1,1,1,1,1,0,4,2,2,2,1,7,3,2,1,1,50,2.21719158539,0.95883713875985,21443,3,3,2,3
41382,1,44,1,3,2,2,2,2,1,0,2,2,1,1,4,2,1,7,3,7,2,1,65,1.77778726735,5.22959429629046,12428,3,4,3,3
40317,0,40,1,2,2,2,2,2,1,1,2,2,1,2,3,2,1,7,1,6,5,3,43,1.43608711029,4.51076224420841,13777,3,3,3,4
41293,1,38,1,4,2,1,2,2,2,0,2,2,1,1,3,2,1,7,1,7,15,5,40,3.7350738254,6.85603886238059,34737,3,4,3,4
40987,1,45,1,1,1,2,1,1,1,0,1,1,1,2,4,2,1,4,1,7,2,5,82,1.64555981209,2.96528070263139,10497,2,3,2,5
40316,0,51,1,3,2,1,2,1,0,0,1,2,1,3,5,2,1,4,3,5,5,1,113,2.65469694961,1.42220728681191,20096,4,4,3,3
41662,1,28,1,4,4,1,4,4,4,0,4,4,4,1,2,2,2,6,1,3,10,20,38,1.38512583762,3.9061897089126,11811,5,5,4,3
40373,0,39,1,2,2,1,1,1,0,0,1,1,1,2,3,1,4,7,1,6,0,0,101,2.62269145783,2.26206432624737,11288,4,3,3,4
40134,1,66,1,1,1,2,1,1,0,0,1,1,2,1,3,2,4,4,4,2,10,2,29,7.98286297378001,13.1591367533332,23809,3,5,4,4
40409,0,21,1,2,5,2,2,2,0,1,2,2,4,2,2,2,1,2,7,5,1,0,97,4.08908002018,7.1063950785781,20794,3,4,2,4
41338,0,59,1,4,2,1,2,2,1,1,2,2,1,1,5,2,1,6,1,7,16,5,70,2.18558146637,3.82036183019174,16500,5,5,4,5
40236,1,23,1,3,1,2,1,1,1,1,1,1,4,2,5,1,4,3,2,1,15,10,34,1.88282347784,1.57102887116104,20969,3,3,3,4
40875,0,34,1,2,2,2,2,1,0,0,1,2,1,1,1,2,4,6,1,7,10,45,46,7.65056656491,21.3335211744231,25388,4,5,4,5
41009,0,27,1,2,5,2,2,2,1,1,1,2,3,2,5,2,1,7,7,6,2,10,112,3.60747400054,6.28925312670733,20416,4,5,1,4
40389,0,30,1,2,2,2,1,1,1,1,1,1,4,1,2,1,4,6,7,1,7,2,40,3.7350738254,6.85603886238059,34737,2,3,2,4
41200,1,58,1,2,4,2,1,1,0,0,1,0,1,3,5,2,5,3,5,3,0,0,13,2.08613693845,2.41007151669164,10042,4,5,5,4
40225,0,33,1,1,2,2,1,1,1,0,1,1,1,2,3,1,4,6,1,7,5,2,83,1.35099442887,0.74481975902727,23728,3,3,3,2
40225,0,33,1,1,2,2,1,1,1,0,1,1,1,2,3,1,4,6,1,7,5,2,83,1.35099442887,0.74481975902727,23728,3,3,3,2
40890,1,51,1,4,2,1,2,1,0,0,1,2,1,1,5,2,1,7,1,7,15,25,30,2.64225534518,4.27267412150568,8780,3,2,2,4
41058,0,48,1,3,3,2,2,1,1,1,1,1,3,2,4,2,1,7,3,3,15,15,42,1.46625209063,1.31826148000828,12098,5,5,5,3
40102,0,47,1,1,2,1,2,1,0,1,0,1,3,2,2,1,4,6,1,2,5,5,115,1.00909389439,3.05645979196745,15211,3,4,4,4
41332,1,62,1,2,2,2,2,1,0,0,1,2,1,4,5,2,1,7,1,7,10,1,28,6.93169920232999,16.7556982578147,18552,4,3,4,4
40441,0,45,1,1,1,2,1,1,1,0,1,1,4,1,5,1,4,4,3,2,10,20,85,3.09396003035,1.89659585352951,15210,4,4,3,3
41368,0,44,1,1,1,2,1,1,1,1,1,1,3,1,3,2,2,6,1,4,10,7,40,3.7350738254,6.85603886238059,34737,4,5,4,3
41142,0,23,1,5,3,1,2,1,1,1,1,2,1,1,5,2,1,3,1,5,1,10,8,2.9173577193,3.23413861319086,9437,3,3,3,5
40369,0,71,1,1,3,2,1,1,0,0,1,1,3,4,2,1,5,6,4,1,15,10,72,1.59107923527,1.61006505027744,11550,6,3,3,2
40563,1,44,1,2,2,1,2,1,1,0,1,1,1,1,1,2,2,5,5,5,30,5,100,4.18297228785,5.81960885644624,26644,3,3,3,3
40563,1,44,1,2,2,1,2,1,1,0,1,1,1,1,1,2,2,5,5,5,30,5,100,4.18297228785,5.81960885644624,26644,3,3,3,3
41146,0,76,1,1,1,2,1,1,1,0,1,1,3,1,5,1,4,7,4,1,10,10,79,3.50426744409,3.82835878615112,21115,4,4,2,6
40484,0,73,1,2,2,2,2,1,0,0,1,2,1,2,4,2,1,7,4,7,10,3,24,16.2714501166,16.5745718170591,32823,4,4,2,5
41306,0,44,1,3,2,1,1,1,0,1,1,1,1,1,2,2,2,7,1,3,15,30,137,7.17108877046001,9.18561120569576,45862,5,5,4,3
40190,1,32,1,3,2,1,2,2,2,2,2,2,1,1,2,2,1,4,1,3,20,10,15,3.50700406499,1.30781018714358,17318,5,5,5,5
40583,0,42,1,2,2,2,1,1,1,0,1,1,4,1,5,2,1,4,3,1,10,1,69,2.32050381203,4.1306296873017,9019,2,2,2,3
40204,0,26,1,1,6,2,1,1,0,0,1,1,2,1,5,2,1,5,7,1,10,20,127,12.3047473831,10.4160864896963,52461,3,4,5,3
40609,0,26,1,5,5,2,3,1,0,0,1,1,3,2,4,2,1,5,2,2,10,0,139,9.39584983542001,15.181412312644,41820,3,4,5,5
